toco,fhr
0.0,185.5
0.0,185.5
0.0,185.5
48.0,185.5
48.0,185.5
48.0,152.5
89.5,152.5
89.5,152.5
89.5,153.25
89.5,153.25
89.5,153.25
89.5,153.5
89.5,153.5
89.5,153.5
89.5,154.75
0.0,154.75
0.0,154.75
0.0,156.5
17.5,156.5
17.5,156.5
17.5,156.5
17.0,156.5
17.0,156.5
17.0,157.75
14.5,157.75
14.5,157.75
14.5,158.5
14.0,158.5
14.0,158.5
14.0,159.5
13.0,159.5
13.0,159.5
13.0,159.5
14.0,159.5
14.0,159.5
14.0,159.75
12.0,159.75
12.0,159.75
12.0,159.75
12.0,159.75
12.0,159.75
12.0,156.0
14.0,156.0
14.0,156.0
14.0,154.25
14.0,154.25
14.0,154.25
14.0,151.75
13.0,151.75
13.0,151.75
13.0,149.75
12.5,149.75
12.5,149.75
12.5,145.5
13.5,145.5
13.5,145.5
13.5,145.5
14.5,145.5
14.5,145.5
14.5,146.0
14.5,146.0
14.5,146.0
14.5,143.0
15.5,143.0
15.5,143.0
15.5,144.0
15.5,144.0
15.5,144.0
15.5,142.75
13.0,142.75
13.0,142.75
13.0,142.25
15.5,142.25
15.5,142.25
15.5,142.75
15.5,142.75
15.5,142.75
15.5,143.75
13.0,143.75
13.0,143.75
13.0,146.0
13.5,146.0
13.5,146.0
13.5,146.0
15.5,146.0
15.5,146.0
15.5,141.5
15.5,141.5
15.5,141.5
15.5,144.0
12.5,144.0
12.5,144.0
12.5,143.0
13.5,143.0
13.5,143.0
13.5,148.25
15.0,148.25
15.0,148.25
15.0,148.25
13.5,148.25
13.5,148.25
13.5,148.25
15.0,148.25
15.0,148.25
15.0,148.25
16.5,148.25
16.5,148.25
16.5,145.75
17.5,145.75
17.5,145.75
17.5,147.25
15.5,147.25
15.5,147.25
15.5,143.75
17.0,143.75
17.0,143.75
17.0,143.0
19.0,143.0
19.0,143.0
19.0,142.0
18.0,142.0
18.0,142.0
18.0,140.5
16.5,140.5
16.5,140.5
16.5,142.25
18.5,142.25
18.5,142.25
18.5,142.25
19.5,142.25
19.5,142.25
19.5,145.25
17.5,145.25
17.5,145.25
17.5,139.5
17.0,139.5
17.0,139.5
17.0,141.0
19.0,141.0
19.0,141.0
19.0,141.0
17.0,141.0
17.0,141.0
17.0,142.25
16.5,142.25
16.5,142.25
16.5,142.25
19.5,142.25
19.5,142.25
19.5,145.25
16.5,145.25
16.5,145.25
16.5,148.25
15.5,148.25
15.5,148.25
15.5,147.5
17.5,147.5
17.5,147.5
17.5,149.5
18.0,149.5
18.0,149.5
18.0,149.5
15.0,149.5
15.0,149.5
15.0,146.0
15.5,146.0
15.5,146.0
15.5,143.0
17.0,143.0
17.0,143.0
17.0,139.25
15.0,139.25
15.0,139.25
15.0,131.25
14.5,131.25
14.5,131.25
14.5,139.75
17.0,139.75
17.0,139.75
17.0,149.25
17.5,149.25
17.5,149.25
17.5,151.5
15.5,151.5
15.5,151.5
15.5,152.75
16.5,152.75
16.5,152.75
16.5,152.75
19.0,152.75
19.0,152.75
19.0,162.0
17.0,162.0
17.0,162.0
17.0,161.0
18.0,161.0
18.0,161.0
18.0,163.0
19.5,163.0
19.5,163.0
19.5,163.0
19.5,163.0
19.5,163.0
19.5,157.5
17.5,157.5
17.5,157.5
17.5,154.75
19.5,154.75
19.5,154.75
19.5,152.0
20.5,152.0
20.5,152.0
20.5,151.25
17.0,151.25
17.0,151.25
17.0,151.0
16.5,151.0
16.5,151.0
16.5,151.25
16.5,151.25
16.5,151.25
16.5,150.5
18.0,150.5
18.0,150.5
18.0,154.0
15.5,154.0
15.5,154.0
15.5,154.5
16.5,154.5
16.5,154.5
16.5,154.75
16.5,154.75
16.5,154.75
16.5,154.75
15.0,154.75
15.0,154.75
15.0,154.5
15.5,154.5
15.5,154.5
15.5,154.5
15.5,154.5
15.5,154.5
15.5,149.75
15.5,149.75
15.5,149.75
15.5,149.75
14.5,149.75
14.5,149.75
14.5,153.5
16.5,153.5
16.5,153.5
16.5,145.25
16.5,145.25
16.5,145.25
16.5,146.0
15.0,146.0
15.0,146.0
15.0,147.0
15.5,147.0
15.5,147.0
15.5,149.0
16.5,149.0
16.5,149.0
16.5,145.0
16.5,145.0
16.5,145.0
16.5,143.5
15.0,143.5
15.0,143.5
15.0,136.25
16.5,136.25
16.5,136.25
16.5,149.0
17.0,149.0
17.0,149.0
17.0,150.0
15.0,150.0
15.0,150.0
15.0,156.0
15.0,156.0
15.0,156.0
15.0,158.5
16.5,158.5
16.5,158.5
16.5,158.0
15.0,158.0
15.0,158.0
15.0,159.25
15.5,159.25
15.5,159.25
15.5,162.75
16.0,162.75
16.0,162.75
16.0,163.5
16.5,163.5
16.5,163.5
16.5,164.0
14.0,164.0
14.0,164.0
14.0,160.0
15.0,160.0
15.0,160.0
15.0,159.0
16.5,159.0
16.5,159.0
16.5,154.75
16.5,154.75
16.5,154.75
16.5,151.0
14.5,151.0
14.5,151.0
14.5,151.75
15.5,151.75
15.5,151.75
15.5,150.25
15.5,150.25
15.5,150.25
15.5,149.75
16.0,149.75
16.0,149.75
16.0,150.5
16.5,150.5
16.5,150.5
16.5,153.0
15.5,153.0
15.5,153.0
15.5,147.5
15.5,147.5
15.5,147.5
15.5,150.75
16.0,150.75
16.0,150.75
16.0,152.0
15.0,152.0
15.0,152.0
15.0,153.5
15.5,153.5
15.5,153.5
15.5,151.25
16.0,151.25
16.0,151.25
16.0,154.25
16.5,154.25
16.5,154.25
16.5,158.25
15.5,158.25
15.5,158.25
15.5,158.25
16.0,158.25
16.0,158.25
16.0,158.25
16.5,158.25
16.5,158.25
16.5,160.5
18.5,160.5
18.5,160.5
18.5,162.0
16.5,162.0
16.5,162.0
16.5,162.5
18.0,162.5
18.0,162.5
18.0,161.5
20.0,161.5
20.0,161.5
20.0,162.75
19.5,162.75
19.5,162.75
19.5,161.25
18.0,161.25
18.0,161.25
18.0,160.75
19.5,160.75
19.5,160.75
19.5,161.5
20.5,161.5
20.5,161.5
20.5,162.25
20.0,162.25
20.0,162.25
20.0,162.75
18.5,162.75
18.5,162.75
18.5,162.75
20.0,162.75
20.0,162.75
20.0,162.75
21.5,162.75
21.5,162.75
21.5,164.75
18.5,164.75
18.5,164.75
18.5,164.75
18.5,164.75
18.5,164.75
18.5,166.25
17.5,166.25
17.5,166.25
17.5,164.75
19.0,164.75
19.0,164.75
19.0,165.5
20.0,165.5
20.0,165.5
20.0,165.5
18.0,165.5
18.0,165.5
18.0,167.5
18.5,167.5
18.5,167.5
18.5,167.5
19.5,167.5
19.5,167.5
19.5,162.75
18.5,162.75
18.5,162.75
18.5,162.75
18.5,162.75
18.5,162.75
18.5,164.0
19.5,164.0
19.5,164.0
19.5,162.0
20.5,162.0
20.5,162.0
20.5,163.5
19.5,163.5
19.5,163.5
19.5,165.25
20.0,165.25
20.0,165.25
20.0,166.0
18.5,166.0
18.5,166.0
18.5,167.0
20.0,167.0
20.0,167.0
20.0,167.0
18.5,167.0
18.5,167.0
18.5,167.0
19.5,167.0
19.5,167.0
19.5,169.0
20.5,169.0
20.5,169.0
20.5,169.25
20.0,169.25
20.0,169.25
20.0,167.25
20.0,167.25
20.0,167.25
20.0,166.25
18.5,166.25
18.5,166.25
18.5,168.25
20.5,168.25
20.5,168.25
20.5,165.75
18.5,165.75
18.5,165.75
18.5,168.5
20.0,168.5
20.0,168.5
20.0,169.0
21.0,169.0
21.0,169.0
21.0,168.5
19.5,168.5
19.5,168.5
19.5,168.75
20.5,168.75
20.5,168.75
20.5,169.25
23.0,169.25
23.0,169.25
23.0,167.25
23.0,167.25
23.0,167.25
23.0,165.75
23.0,165.75
23.0,165.75
23.0,164.5
24.0,164.5
24.0,164.5
24.0,166.25
27.5,166.25
27.5,166.25
27.5,166.5
27.5,166.5
27.5,166.5
27.5,167.5
28.0,167.5
28.0,167.5
28.0,167.5
29.5,167.5
29.5,167.5
29.5,164.75
31.0,164.75
31.0,164.75
31.0,163.0
29.0,163.0
29.0,163.0
29.0,161.25
30.0,161.25
30.0,161.25
30.0,160.5
33.0,160.5
33.0,160.5
33.0,160.0
31.0,160.0
31.0,160.0
31.0,161.0
30.0,161.0
30.0,161.0
30.0,161.25
32.5,161.25
32.5,161.25
32.5,161.75
32.5,161.75
32.5,161.75
32.5,162.25
29.0,162.25
29.0,162.25
29.0,163.25
30.5,163.25
30.5,163.25
30.5,164.75
32.5,164.75
32.5,164.75
32.5,164.75
28.5,164.75
28.5,164.75
28.5,163.0
29.0,163.0
29.0,163.0
29.0,160.75
32.5,160.75
32.5,160.75
32.5,160.75
30.0,160.75
30.0,160.75
30.0,161.25
28.0,161.25
28.0,161.25
28.0,163.0
30.5,163.0
30.5,163.0
30.5,164.25
32.0,164.25
32.0,164.25
32.0,164.75
27.5,164.75
27.5,164.75
27.5,164.75
33.5,164.75
33.5,164.75
33.5,164.75
30.0,164.75
30.0,164.75
30.0,164.75
27.5,164.75
27.5,164.75
27.5,162.25
30.5,162.25
30.5,162.25
30.5,161.75
32.0,161.75
32.0,161.75
32.0,159.5
30.0,159.5
30.0,159.5
30.0,158.25
29.0,158.25
29.0,158.25
29.0,161.0
33.5,161.0
33.5,161.0
33.5,157.75
35.0,157.75
35.0,157.75
35.0,156.0
30.5,156.0
30.5,156.0
30.5,155.0
35.5,155.0
35.5,155.0
35.5,153.0
38.0,153.0
38.0,153.0
38.0,151.25
34.5,151.25
34.5,151.25
34.5,150.0
32.0,150.0
32.0,150.0
32.0,149.75
35.5,149.75
35.5,149.75
35.5,150.75
38.0,150.75
38.0,150.75
38.0,151.5
39.0,151.5
39.0,151.5
39.0,147.5
39.5,147.5
39.5,147.5
39.5,149.0
39.5,149.0
39.5,149.0
39.5,150.5
42.5,150.5
42.5,150.5
42.5,145.75
39.0,145.75
39.0,145.75
39.0,149.0
37.0,149.0
37.0,149.0
37.0,151.75
34.5,151.75
34.5,151.75
34.5,157.0
34.0,157.0
34.0,157.0
34.0,158.5
32.5,158.5
32.5,158.5
32.5,159.5
35.0,159.5
35.0,159.5
35.0,156.25
41.0,156.25
41.0,156.25
41.0,155.0
42.0,155.0
42.0,155.0
42.0,152.75
43.5,152.75
43.5,152.75
43.5,148.75
46.0,148.75
46.0,148.75
46.0,148.75
44.0,148.75
44.0,148.75
44.0,151.75
45.5,151.75
45.5,151.75
45.5,152.25
48.0,152.25
48.0,152.25
48.0,150.0
45.5,150.0
45.5,150.0
45.5,153.5
46.0,153.5
46.0,153.5
46.0,155.0
48.5,155.0
48.5,155.0
48.5,155.25
47.0,155.25
47.0,155.25
47.0,155.5
45.0,155.5
45.0,155.5
45.0,157.25
46.0,157.25
46.0,157.25
46.0,153.5
47.0,153.5
47.0,153.5
47.0,151.75
42.0,151.75
42.0,151.75
42.0,150.5
42.0,150.5
42.0,150.5
42.0,151.5
45.0,151.5
45.0,151.5
45.0,147.75
41.0,147.75
41.0,147.75
41.0,147.75
39.0,147.75
39.0,147.75
39.0,153.25
39.5,153.25
39.5,153.25
39.5,154.25
40.5,154.25
40.5,154.25
40.5,154.75
37.0,154.75
37.0,154.75
37.0,153.0
35.5,153.0
35.5,153.0
35.5,155.0
38.0,155.0
38.0,155.0
38.0,155.0
35.5,155.0
35.5,155.0
35.5,150.75
34.0,150.75
34.0,150.75
34.0,148.5
36.5,148.5
36.5,148.5
36.5,150.25
37.0,150.25
37.0,150.25
37.0,151.5
32.5,151.5
32.5,151.5
32.5,150.5
33.5,150.5
33.5,150.5
33.5,152.0
33.5,152.0
33.5,152.0
33.5,152.25
34.5,152.25
34.5,152.25
34.5,152.25
34.5,152.25
34.5,152.25
34.5,150.0
31.5,150.0
31.5,150.0
31.5,149.5
30.0,149.5
30.0,149.5
30.0,150.25
27.5,150.25
27.5,150.25
27.5,150.5
25.5,150.5
25.5,150.5
25.5,151.0
25.0,151.0
25.0,151.0
25.0,151.25
25.0,151.25
25.0,151.25
25.0,151.25
25.0,151.25
25.0,151.25
25.0,156.25
26.5,156.25
26.5,156.25
26.5,157.0
27.0,157.0
27.0,157.0
27.0,147.5
25.5,147.5
25.5,147.5
25.5,144.25
27.0,144.25
27.0,144.25
27.0,141.0
28.5,141.0
28.5,141.0
28.5,139.75
30.0,139.75
30.0,139.75
30.0,141.75
28.0,141.75
28.0,141.75
28.0,144.5
27.5,144.5
27.5,144.5
27.5,147.25
28.5,147.25
28.5,147.25
28.5,149.25
28.5,149.25
28.5,149.25
28.5,150.75
27.0,150.75
27.0,150.75
27.0,151.75
28.0,151.75
28.0,151.75
28.0,155.0
30.0,155.0
30.0,155.0
30.0,155.0
30.0,155.0
30.0,155.0
30.0,152.25
30.0,152.25
30.0,152.25
30.0,155.0
31.0,155.0
31.0,155.0
31.0,156.0
32.0,156.0
32.0,156.0
32.0,157.0
30.0,157.0
30.0,157.0
30.0,157.0
29.5,157.0
29.5,157.0
29.5,155.0
31.0,155.0
31.0,155.0
31.0,156.0
31.5,156.0
31.5,156.0
31.5,157.75
29.0,157.75
29.0,157.75
29.0,157.75
28.0,157.75
28.0,157.75
28.0,155.75
25.5,155.75
25.5,155.75
25.5,153.75
23.5,153.75
23.5,153.75
23.5,151.75
25.5,151.75
25.5,151.75
25.5,148.0
22.0,148.0
22.0,148.0
22.0,147.5
21.5,147.5
21.5,147.5
21.5,147.25
22.0,147.25
22.0,147.25
22.0,146.5
22.5,146.5
22.5,146.5
22.5,145.75
22.5,145.75
22.5,145.75
22.5,146.5
21.5,146.5
21.5,146.5
21.5,148.0
23.0,148.0
23.0,148.0
23.0,152.0
23.0,152.0
23.0,152.0
23.0,156.25
23.5,156.25
23.5,156.25
23.5,156.75
23.5,156.75
23.5,156.75
23.5,156.75
23.5,156.75
23.5,156.75
23.5,158.25
23.5,158.25
23.5,158.25
23.5,159.5
25.5,159.5
25.5,159.5
25.5,158.25
24.0,158.25
24.0,158.25
24.0,158.75
22.0,158.75
22.0,158.75
22.0,157.0
20.5,157.0
20.5,157.0
20.5,159.0
20.5,159.0
20.5,159.0
20.5,159.0
20.5,159.0
20.5,159.0
20.5,159.0
20.5,159.0
20.5,159.0
20.5,155.75
22.0,155.75
22.0,155.75
22.0,154.25
20.5,154.25
20.5,154.25
20.5,153.5
19.5,153.5
19.5,153.5
19.5,154.5
20.5,154.5
20.5,154.5
20.5,156.25
21.5,156.25
21.5,156.25
21.5,154.75
21.5,154.75
21.5,154.75
21.5,157.75
22.0,157.75
22.0,157.75
22.0,158.0
23.0,158.0
23.0,158.0
23.0,158.75
23.0,158.75
23.0,158.75
23.0,156.75
23.0,156.75
23.0,156.75
23.0,156.25
23.0,156.25
23.0,156.25
23.0,156.75
24.0,156.75
24.0,156.75
24.0,153.75
23.0,153.75
23.0,153.75
23.0,153.5
24.0,153.5
24.0,153.5
24.0,154.0
25.0,154.0
25.0,154.0
25.0,155.75
25.5,155.75
25.5,155.75
25.5,156.5
25.5,156.5
25.5,156.5
25.5,156.5
25.5,156.5
25.5,156.5
25.5,157.25
26.5,157.25
26.5,157.25
26.5,157.75
25.0,157.75
25.0,157.75
25.0,156.0
24.0,156.0
24.0,156.0
24.0,156.75
26.0,156.75
26.0,156.75
26.0,158.25
24.0,158.25
24.0,158.25
24.0,156.75
22.5,156.75
22.5,156.75
22.5,155.0
24.5,155.0
24.5,155.0
24.5,156.75
22.0,156.75
22.0,156.75
22.0,155.25
21.0,155.25
21.0,155.25
21.0,156.25
22.5,156.25
22.5,156.25
22.5,157.25
25.0,157.25
25.0,157.25
25.0,157.25
25.5,157.25
25.5,157.25
25.5,157.25
26.5,157.25
26.5,157.25
26.5,157.25
21.5,157.25
21.5,157.25
21.5,154.75
19.5,154.75
19.5,154.75
19.5,153.5
19.0,153.5
19.0,153.5
19.0,150.5
18.5,150.5
18.5,150.5
18.5,149.75
19.5,149.75
19.5,149.75
19.5,148.25
19.5,148.25
19.5,148.25
19.5,148.0
18.0,148.0
18.0,148.0
18.0,149.5
19.5,149.5
19.5,149.5
19.5,149.75
20.0,149.75
20.0,149.75
20.0,149.0
17.5,149.0
17.5,149.0
17.5,147.5
18.0,147.5
18.0,147.5
18.0,147.5
19.5,147.5
19.5,147.5
19.5,148.5
21.0,148.5
21.0,148.5
21.0,150.25
20.0,150.25
20.0,150.25
20.0,151.75
20.5,151.75
20.5,151.75
20.5,152.0
24.0,152.0
24.0,152.0
24.0,153.25
24.0,153.25
24.0,153.25
24.0,156.0
21.5,156.0
21.5,156.0
21.5,158.25
23.0,158.25
23.0,158.25
23.0,158.25
26.5,158.25
26.5,158.25
26.5,158.25
25.5,158.25
25.5,158.25
25.5,159.5
24.0,159.5
24.0,159.5
24.0,157.5
26.5,157.5
26.5,157.5
26.5,156.0
30.0,156.0
30.0,156.0
30.0,157.75
30.0,157.75
30.0,157.75
30.0,159.25
25.0,159.25
25.0,159.25
25.0,161.25
25.0,161.25
25.0,161.25
25.0,161.25
27.5,161.25
27.5,161.25
27.5,161.25
25.0,161.25
25.0,161.25
25.0,161.25
23.5,161.25
23.5,161.25
23.5,160.5
23.0,160.5
23.0,160.5
23.0,163.0
27.5,163.0
27.5,163.0
27.5,169.0
24.0,169.0
24.0,169.0
24.0,169.0
24.0,169.0
24.0,169.0
24.0,169.0
25.5,169.0
25.5,169.0
25.5,163.25
28.0,163.25
28.0,163.25
28.0,161.0
29.0,161.0
29.0,161.0
29.0,161.0
26.0,161.0
26.0,161.0
26.0,161.5
29.5,161.5
29.5,161.5
29.5,165.0
32.0,165.0
32.0,165.0
32.0,161.0
28.5,161.0
28.5,161.0
28.5,161.75
27.0,161.75
27.0,161.75
27.0,161.75
30.5,161.75
30.5,161.75
30.5,161.75
31.5,161.75
31.5,161.75
31.5,161.0
26.0,161.0
26.0,161.0
26.0,148.25
25.0,148.25
25.0,148.25
25.0,146.25
29.5,146.25
29.5,146.25
29.5,143.75
27.5,143.75
27.5,143.75
27.5,142.0
25.0,142.0
25.0,142.0
25.0,142.0
24.0,142.0
24.0,142.0
24.0,143.25
27.5,143.25
27.5,143.25
27.5,145.25
27.5,145.25
27.5,145.25
27.5,146.5
23.5,146.5
23.5,146.5
23.5,149.5
22.5,149.5
22.5,149.5
22.5,149.5
24.0,149.5
24.0,149.5
24.0,150.5
20.5,150.5
20.5,150.5
20.5,151.5
19.0,151.5
19.0,151.5
19.0,152.5
18.5,152.5
18.5,152.5
18.5,154.0
22.0,154.0
22.0,154.0
22.0,154.75
22.0,154.75
22.0,154.75
22.0,154.75
18.5,154.75
18.5,154.75
18.5,156.25
17.0,156.25
17.0,156.25
17.0,157.5
15.5,157.5
15.5,157.5
15.5,157.75
15.5,157.75
15.5,157.75
15.5,158.0
16.5,158.0
16.5,158.0
16.5,158.25
17.5,158.25
17.5,158.25
17.5,157.0
19.0,157.0
19.0,157.0
19.0,157.75
17.0,157.75
17.0,157.75
17.0,157.75
16.0,157.75
16.0,157.75
16.0,158.25
17.0,158.25
17.0,158.25
17.0,158.5
17.5,158.5
17.5,158.5
17.5,159.75
16.0,159.75
16.0,159.75
16.0,162.25
16.5,162.25
16.5,162.25
16.5,163.25
14.5,163.25
14.5,163.25
14.5,163.75
14.0,163.75
14.0,163.75
14.0,161.5
15.5,161.5
15.5,161.5
15.5,162.75
13.5,162.75
13.5,162.75
13.5,164.0
13.5,164.0
13.5,164.0
13.5,165.5
16.0,165.5
16.0,165.5
16.0,167.25
16.5,167.25
16.5,167.25
16.5,166.25
16.5,166.25
16.5,166.25
16.5,167.25
16.5,167.25
16.5,167.25
16.5,170.5
17.0,170.5
17.0,170.5
17.0,171.5
18.0,171.5
18.0,171.5
18.0,174.0
16.0,174.0
16.0,174.0
16.0,171.0
15.5,171.0
15.5,171.0
15.5,157.75
16.0,157.75
16.0,157.75
16.0,157.75
16.5,157.75
16.5,157.75
16.5,161.25
14.5,161.25
14.5,161.25
14.5,162.25
15.5,162.25
15.5,162.25
15.5,164.0
17.5,164.0
17.5,164.0
17.5,164.25
15.0,164.25
15.0,164.25
15.0,165.25
15.0,165.25
15.0,165.25
15.0,162.75
15.5,162.75
15.5,162.75
15.5,164.25
17.5,164.25
17.5,164.25
17.5,163.75
17.5,163.75
17.5,163.75
17.5,164.75
15.5,164.75
15.5,164.75
15.5,164.75
16.0,164.75
16.0,164.75
16.0,164.75
16.5,164.75
16.5,164.75
16.5,162.5
16.5,162.5
16.5,162.5
16.5,168.0
14.5,168.0
14.5,168.0
14.5,173.0
16.0,173.0
16.0,173.0
16.0,169.5
16.5,169.5
16.5,169.5
16.5,171.75
16.5,171.75
16.5,171.75
16.5,172.25
16.5,172.25
16.5,172.25
16.5,173.0
16.5,173.0
16.5,173.0
16.5,172.0
19.0,172.0
19.0,172.0
19.0,171.5
17.0,171.5
17.0,171.5
17.0,172.0
19.0,172.0
19.0,172.0
19.0,170.25
19.5,170.25
19.5,170.25
19.5,170.75
20.0,170.75
20.0,170.75
20.0,170.75
18.5,170.75
18.5,170.75
18.5,172.0
20.0,172.0
20.0,172.0
20.0,171.25
20.0,171.25
20.0,171.25
20.0,170.0
18.0,170.0
18.0,170.0
18.0,169.25
19.0,169.25
19.0,169.25
19.0,168.0
19.0,168.0
19.0,168.0
19.0,165.0
20.0,165.0
20.0,165.0
20.0,168.0
20.0,168.0
20.0,168.0
20.0,159.25
20.0,159.25
20.0,159.25
20.0,156.75
20.0,156.75
20.0,156.75
20.0,159.75
21.5,159.75
21.5,159.75
21.5,160.25
20.0,160.25
20.0,160.25
20.0,162.0
19.0,162.0
19.0,162.0
19.0,162.0
20.5,162.0
20.5,162.0
20.5,162.25
21.5,162.25
21.5,162.25
21.5,162.25
19.5,162.25
19.5,162.25
19.5,164.5
19.0,164.5
19.0,164.5
19.0,164.75
18.5,164.75
