toco,fhr
18.5,164.75
18.5,165.5
20.0,165.5
20.0,165.5
20.0,167.0
20.0,167.0
20.0,167.0
20.0,167.5
17.0,167.5
17.0,167.5
17.0,167.5
18.0,167.5
18.0,167.5
18.0,167.75
19.0,167.75
19.0,167.75
19.0,158.5
21.5,158.5
21.5,158.5
21.5,156.25
17.5,156.25
17.5,156.25
17.5,158.75
16.5,158.75
16.5,158.75
16.5,153.75
14.5,153.75
14.5,153.75
14.5,158.0
14.5,158.0
14.5,158.0
14.5,160.0
16.5,160.0
16.5,160.0
16.5,156.5
15.5,156.5
15.5,156.5
15.5,158.0
16.0,158.0
16.0,158.0
16.0,160.0
17.5,160.0
17.5,160.0
17.5,161.25
19.0,161.25
19.0,161.25
19.0,164.0
18.0,164.0
18.0,164.0
18.0,164.5
19.0,164.5
19.0,164.5
19.0,166.5
20.0,166.5
20.0,166.5
20.0,166.5
22.0,166.5
22.0,166.5
22.0,163.0
23.5,163.0
23.5,163.0
23.5,165.25
32.0,165.25
32.0,165.25
32.0,165.5
28.0,165.5
28.0,165.5
28.0,161.25
29.0,161.25
29.0,161.25
29.0,164.75
30.5,164.75
30.5,164.75
30.5,167.25
27.0,167.25
27.0,167.25
27.0,167.75
31.5,167.75
31.5,167.75
31.5,171.0
31.5,171.0
31.5,171.0
31.5,171.0
30.0,171.0
30.0,171.0
30.0,166.75
31.5,166.75
31.5,166.75
31.5,169.25
34.0,169.25
34.0,169.25
34.0,166.5
34.0,166.5
34.0,166.5
34.0,166.5
31.5,166.5
31.5,166.5
31.5,170.0
32.5,170.0
32.5,170.0
32.5,173.5
35.5,173.5
35.5,173.5
35.5,173.75
32.5,173.75
32.5,173.75
32.5,169.5
33.5,169.5
33.5,169.5
33.5,168.0
37.5,168.0
37.5,168.0
37.5,168.0
37.5,168.0
37.5,168.0
37.5,169.5
35.5,169.5
35.5,169.5
35.5,167.5
36.5,167.5
36.5,167.5
36.5,164.25
39.5,164.25
39.5,164.25
39.5,161.25
35.5,161.25
35.5,161.25
35.5,164.5
35.0,164.5
35.0,164.5
35.0,159.0
37.5,159.0
37.5,159.0
37.5,159.0
39.0,159.0
39.0,159.0
39.0,161.5
36.0,161.5
36.0,161.5
36.0,158.5
35.0,158.5
35.0,158.5
35.0,161.25
39.5,161.25
39.5,161.25
39.5,161.25
39.5,161.25
39.5,161.25
39.5,159.25
35.0,159.25
35.0,159.25
35.0,162.75
40.5,162.75
40.5,162.75
40.5,162.75
40.5,162.75
40.5,162.75
40.5,159.5
36.0,159.5
36.0,159.5
36.0,159.5
35.0,159.5
35.0,159.5
35.0,162.75
37.5,162.75
37.5,162.75
37.5,164.75
37.5,164.75
37.5,164.75
37.5,158.25
34.0,158.25
34.0,158.25
34.0,157.0
41.0,157.0
41.0,157.0
41.0,161.0
36.5,161.0
36.5,161.0
36.5,161.0
40.5,161.0
40.5,161.0
40.5,157.75
41.0,157.75
41.0,157.75
41.0,159.25
38.5,159.25
38.5,159.25
38.5,159.5
42.0,159.5
42.0,159.5
42.0,159.5
42.0,159.5
42.0,159.5
42.0,160.25
38.5,160.25
38.5,160.25
38.5,160.75
35.5,160.75
35.5,160.75
35.5,161.25
37.5,161.25
37.5,161.25
37.5,162.75
30.5,162.75
30.5,162.75
30.5,165.0
30.5,165.0
30.5,165.0
30.5,166.25
27.5,166.25
27.5,166.25
27.5,167.75
26.0,167.75
26.0,167.75
26.0,168.0
26.0,168.0
26.0,168.0
26.0,164.25
25.0,164.25
25.0,164.25
25.0,161.0
23.5,161.0
23.5,161.0
23.5,158.75
23.5,158.75
23.5,158.75
23.5,162.0
25.5,162.0
25.5,162.0
25.5,165.25
23.5,165.25
23.5,165.25
23.5,166.0
22.0,166.0
22.0,166.0
22.0,167.75
22.5,167.75
22.5,167.75
22.5,166.25
24.0,166.25
24.0,166.25
24.0,167.5
21.5,167.5
21.5,167.5
21.5,170.0
24.5,170.0
24.5,170.0
24.5,170.25
23.5,170.25
23.5,170.25
23.5,170.75
22.5,170.75
22.5,170.75
22.5,171.5
20.5,171.5
20.5,171.5
20.5,172.75
18.5,172.75
18.5,172.75
18.5,173.0
18.5,173.0
18.5,173.0
18.5,174.5
22.0,174.5
22.0,174.5
22.0,175.0
22.0,175.0
22.0,175.0
22.0,173.75
19.0,173.75
19.0,173.75
19.0,175.5
19.0,175.5
19.0,175.5
19.0,175.5
20.0,175.5
20.0,175.5
20.0,175.5
18.5,175.5
18.5,175.5
18.5,174.0
19.0,174.0
19.0,174.0
19.0,176.25
19.0,176.25
19.0,176.25
19.0,176.25
17.5,176.25
17.5,176.25
17.5,176.25
19.0,176.25
19.0,176.25
19.0,176.25
19.0,176.25
19.0,176.25
19.0,176.25
17.0,176.25
17.0,176.25
17.0,181.5
18.5,181.5
18.5,181.5
18.5,183.75
19.0,183.75
19.0,183.75
19.0,179.5
17.5,179.5
17.5,179.5
17.5,181.0
18.5,181.0
18.5,181.0
18.5,177.75
18.5,177.75
18.5,177.75
18.5,177.75
18.5,177.75
18.5,177.75
18.5,179.25
19.0,179.25
19.0,179.25
19.0,181.75
15.5,181.75
15.5,181.75
15.5,182.0
16.5,182.0
16.5,182.0
16.5,183.75
21.5,183.75
21.5,183.75
21.5,181.0
27.0,181.0
27.0,181.0
27.0,182.25
34.5,182.25
34.5,182.25
34.5,183.75
35.0,183.75
35.0,183.75
35.0,183.75
44.5,183.75
44.5,183.75
44.5,184.0
35.5,184.0
35.5,184.0
35.5,183.25
28.0,183.25
28.0,183.25
28.0,181.75
29.5,181.75
29.5,181.75
29.5,183.5
37.5,183.5
37.5,183.5
37.5,183.5
43.0,183.5
43.0,183.5
43.0,181.0
46.5,181.0
46.5,181.0
46.5,179.25
48.5,179.25
48.5,179.25
48.5,176.75
45.5,176.75
45.5,176.75
45.5,176.75
37.0,176.75
37.0,176.75
37.0,179.0
37.0,179.0
37.0,179.0
37.0,177.0
25.0,177.0
25.0,177.0
25.0,178.5
20.0,178.5
20.0,178.5
20.0,178.75
18.5,178.75
18.5,178.75
18.5,173.5
18.5,173.5
18.5,173.5
18.5,175.5
17.0,175.5
17.0,175.5
17.0,173.0
17.0,173.0
17.0,173.0
17.0,174.75
20.5,174.75
20.5,174.75
20.5,174.75
20.5,174.75
20.5,174.75
20.5,175.25
17.5,175.25
17.5,175.25
17.5,175.25
20.0,175.25
20.0,175.25
20.0,158.5
22.0,158.5
22.0,158.5
22.0,158.25
19.5,158.25
19.5,158.25
19.5,172.25
22.0,172.25
22.0,172.25
22.0,143.25
23.0,143.25
23.0,143.25
23.0,145.5
19.0,145.5
19.0,145.5
19.0,146.0
20.0,146.0
20.0,146.0
20.0,146.25
20.5,146.25
20.5,146.25
20.5,132.75
21.5,132.75
21.5,132.75
21.5,132.75
19.0,132.75
19.0,132.75
19.0,144.0
23.0,144.0
23.0,144.0
23.0,143.25
25.5,143.25
25.5,143.25
25.5,157.75
25.5,157.75
25.5,157.75
25.5,152.25
27.5,152.25
27.5,152.25
27.5,152.25
28.5,152.25
28.5,152.25
28.5,156.5
28.5,156.5
28.5,156.5
28.5,151.0
31.5,151.0
31.5,151.0
31.5,149.25
27.5,149.25
27.5,149.25
27.5,148.0
26.5,148.0
26.5,148.0
26.5,153.25
25.0,153.25
25.0,153.25
25.0,153.25
27.0,153.25
27.0,153.25
27.0,146.25
23.5,146.25
23.5,146.25
23.5,144.75
23.0,144.75
23.0,144.75
23.0,143.75
24.5,143.75
24.5,143.75
24.5,142.5
24.5,142.5
24.5,142.5
24.5,141.75
20.0,141.75
20.0,141.75
20.0,140.5
22.0,140.5
22.0,140.5
22.0,139.75
23.0,139.75
23.0,139.75
23.0,139.25
20.0,139.25
20.0,139.25
20.0,142.25
19.0,142.25
19.0,142.25
19.0,156.0
20.0,156.0
20.0,156.0
20.0,138.5
36.0,138.5
36.0,138.5
36.0,141.75
41.5,141.75
41.5,141.75
41.5,141.75
46.5,141.75
46.5,141.75
46.5,140.5
49.0,140.5
49.0,140.5
49.0,139.25
54.0,139.25
54.0,139.25
54.0,138.75
48.5,138.75
48.5,138.75
48.5,138.0
45.0,138.0
45.0,138.0
45.0,137.75
42.0,137.75
42.0,137.75
42.0,137.25
38.0,137.25
38.0,137.25
38.0,136.75
36.0,136.75
36.0,136.75
36.0,135.75
31.0,135.75
31.0,135.75
31.0,135.25
27.5,135.25
27.5,135.25
27.5,135.0
31.5,135.0
31.5,135.0
31.5,135.0
23.0,135.0
23.0,135.0
23.0,134.75
29.0,134.75
29.0,134.75
29.0,144.0
27.0,144.0
27.0,144.0
27.0,132.5
23.5,132.5
23.5,132.5
23.5,130.25
20.5,130.25
20.5,130.25
20.5,128.25
23.0,128.25
23.0,128.25
23.0,130.75
25.0,130.75
25.0,130.75
25.0,136.5
26.0,136.5
26.0,136.5
26.0,136.5
20.5,136.5
20.5,136.5
20.5,137.0
22.0,137.0
22.0,137.0
22.0,126.0
23.0,126.0
23.0,126.0
23.0,124.25
19.5,124.25
19.5,124.25
19.5,123.25
18.5,123.25
18.5,123.25
18.5,122.5
17.0,122.5
17.0,122.5
17.0,122.25
18.5,122.25
18.5,122.25
18.5,121.75
19.0,121.75
19.0,121.75
19.0,126.25
16.5,126.25
16.5,126.25
16.5,108.75
17.5,108.75
17.5,108.75
17.5,108.5
15.5,108.5
15.5,108.5
15.5,112.5
17.0,112.5
17.0,112.5
17.0,113.25
17.5,113.25
17.5,113.25
17.5,109.5
15.0,109.5
15.0,109.5
15.0,108.5
17.5,108.5
17.5,108.5
17.5,118.0
22.0,118.0
22.0,118.0
22.0,114.25
16.5,114.25
16.5,114.25
16.5,116.5
18.5,116.5
18.5,116.5
18.5,111.75
21.0,111.75
21.0,111.75
21.0,116.5
22.5,116.5
22.5,116.5
22.5,115.5
23.0,115.5
23.0,115.5
23.0,118.5
19.0,118.5
19.0,118.5
19.0,115.25
21.0,115.25
21.0,115.25
21.0,116.0
25.5,116.0
25.5,116.0
25.5,116.0
19.5,116.0
19.5,116.0
19.5,113.0
17.5,113.0
17.5,113.0
17.5,112.0
15.0,112.0
15.0,112.0
15.0,111.0
28.0,111.0
28.0,111.0
28.0,116.5
43.5,116.5
43.5,116.5
43.5,110.25
68.5,110.25
68.5,110.25
68.5,103.5
60.0,103.5
60.0,103.5
60.0,98.25
67.5,98.25
67.5,98.25
67.5,97.25
67.5,97.25
67.5,97.25
67.5,95.75
58.0,95.75
58.0,95.75
58.0,95.5
57.0,95.5
57.0,95.5
57.0,95.25
56.0,95.25
56.0,95.25
56.0,95.0
60.0,95.0
60.0,95.0
60.0,96.0
63.5,96.0
63.5,96.0
63.5,94.75
64.0,94.75
64.0,94.75
64.0,94.5
67.0,94.5
67.0,94.5
67.0,98.25
70.5,98.25
70.5,98.25
70.5,93.25
67.0,93.25
67.0,93.25
67.0,91.75
65.5,91.75
65.5,91.75
65.5,95.0
71.5,95.0
71.5,95.0
71.5,95.75
73.0,95.75
73.0,95.75
73.0,95.75
68.0,95.75
68.0,95.75
68.0,92.5
67.0,92.5
67.0,92.5
67.0,91.25
71.0,91.25
71.0,91.25
71.0,93.5
67.0,93.5
67.0,93.5
67.0,93.75
71.0,93.75
71.0,93.75
71.0,93.25
69.0,93.25
69.0,93.25
69.0,93.5
74.5,93.5
74.5,93.5
74.5,109.75
73.0,109.75
73.0,109.75
73.0,109.75
71.5,109.75
71.5,109.75
71.5,108.5
75.0,108.5
75.0,108.5
75.0,109.5
67.5,109.5
67.5,109.5
67.5,109.75
72.0,109.75
72.0,109.75
72.0,109.75
73.0,109.75
73.0,109.75
73.0,115.5
75.5,115.5
75.5,115.5
75.5,117.0
78.5,117.0
78.5,117.0
78.5,117.0
72.0,117.0
72.0,117.0
72.0,117.0
71.0,117.0
71.0,117.0
71.0,117.0
69.5,117.0
69.5,117.0
69.5,117.0
66.0,117.0
66.0,117.0
66.0,116.0
76.5,116.0
76.5,116.0
76.5,117.5
76.5,117.5
76.5,117.5
76.5,119.25
74.0,119.25
74.0,119.25
74.0,124.25
71.5,124.25
71.5,124.25
71.5,118.75
73.0,118.75
73.0,118.75
73.0,122.25
76.0,122.25
76.0,122.25
76.0,123.25
76.5,123.25
76.5,123.25
76.5,124.25
78.5,124.25
78.5,124.25
78.5,117.25
70.5,117.25
70.5,117.25
70.5,120.5
67.0,120.5
67.0,120.5
67.0,122.0
64.0,122.0
64.0,122.0
64.0,122.25
62.5,122.25
62.5,122.25
62.5,124.5
71.0,124.5
71.0,124.5
71.0,120.75
78.0,120.75
78.0,120.75
78.0,122.5
74.5,122.5
74.5,122.5
74.5,120.5
70.0,120.5
70.0,120.5
70.0,123.5
69.5,123.5
69.5,123.5
69.5,123.5
75.5,123.5
75.5,123.5
75.5,120.5
68.5,120.5
68.5,120.5
68.5,120.25
68.0,120.25
68.0,120.25
68.0,120.25
64.5,120.25
64.5,120.25
64.5,121.25
61.5,121.25
61.5,121.25
61.5,123.5
60.5,123.5
60.5,123.5
60.5,120.0
63.0,120.0
63.0,120.0
63.0,127.0
63.5,127.0
63.5,127.0
63.5,122.25
65.0,122.25
65.0,122.25
65.0,124.0
68.0,124.0
68.0,124.0
68.0,124.75
71.5,124.75
71.5,124.75
71.5,125.5
74.5,125.5
74.5,125.5
74.5,126.5
74.5,126.5
74.5,126.5
74.5,127.25
67.0,127.25
67.0,127.25
67.0,131.25
61.5,131.25
61.5,131.25
61.5,124.25
59.0,124.25
59.0,124.25
59.0,119.75
64.5,119.75
64.5,119.75
64.5,121.25
65.0,121.25
65.0,121.25
65.0,122.75
62.5,122.75
62.5,122.75
62.5,125.5
62.0,125.5
62.0,125.5
62.0,122.5
63.5,122.5
63.5,122.5
63.5,125.0
65.0,125.0
65.0,125.0
65.0,125.0
70.5,125.0
70.5,125.0
70.5,119.5
68.5,119.5
68.5,119.5
68.5,116.25
65.0,116.25
65.0,116.25
65.0,119.0
63.5,119.0
63.5,119.0
63.5,119.5
68.5,119.5
68.5,119.5
68.5,119.0
66.5,119.0
66.5,119.0
66.5,119.25
62.0,119.25
62.0,119.25
62.0,107.25
67.0,107.25
67.0,107.25
67.0,106.5
69.0,106.5
69.0,106.5
69.0,106.0
66.5,106.0
66.5,106.0
66.5,108.0
64.0,108.0
64.0,108.0
64.0,111.0
62.5,111.0
62.5,111.0
62.5,116.0
58.5,116.0
58.5,116.0
58.5,119.75
61.5,119.75
61.5,119.75
61.5,119.75
68.0,119.75
68.0,119.75
68.0,114.25
69.5,114.25
69.5,114.25
69.5,113.5
68.0,113.5
68.0,113.5
68.0,113.25
65.0,113.25
65.0,113.25
65.0,116.5
61.0,116.5
61.0,116.5
61.0,119.0
64.5,119.0
64.5,119.0
64.5,119.25
69.5,119.25
69.5,119.25
69.5,118.0
71.5,118.0
71.5,118.0
71.5,116.0
71.5,116.0
71.5,116.0
71.5,115.25
68.5,115.25
68.5,115.25
68.5,114.75
65.0,114.75
65.0,114.75
65.0,115.5
65.0,115.5
65.0,115.5
65.0,114.5
68.5,114.5
68.5,114.5
68.5,114.0
66.0,114.0
66.0,114.0
66.0,114.0
65.5,114.0
65.5,114.0
65.5,111.5
67.5,111.5
67.5,111.5
67.5,115.25
70.5,115.25
70.5,115.25
70.5,118.25
70.5,118.25
70.5,118.25
70.5,122.75
68.5,122.75
68.5,122.75
68.5,134.5
69.5,134.5
69.5,134.5
69.5,136.75
73.0,136.75
73.0,136.75
73.0,133.0
72.0,133.0
72.0,133.0
72.0,122.25
68.5,122.25
68.5,122.25
68.5,118.5
76.5,118.5
76.5,118.5
76.5,115.25
76.5,115.25
76.5,115.25
76.5,116.25
68.5,116.25
68.5,116.25
68.5,119.25
79.5,119.25
79.5,119.25
79.5,122.75
70.0,122.75
70.0,122.75
70.0,122.0
78.0,122.0
78.0,122.0
78.0,122.0
78.5,122.0
78.5,122.0
78.5,122.5
79.5,122.5
79.5,122.5
79.5,116.25
71.5,116.25
71.5,116.25
71.5,129.25
84.5,129.25
84.5,129.25
84.5,131.25
72.5,131.25
72.5,131.25
72.5,131.75
72.5,131.75
72.5,131.75
72.5,125.25
68.5,125.25
68.5,125.25
68.5,121.75
83.0,121.75
83.0,121.75
83.0,121.25
84.0,121.25
84.0,121.25
84.0,122.75
84.5,122.75
84.5,122.75
84.5,117.25
85.5,117.25
85.5,117.25
85.5,123.25
88.0,123.25
88.0,123.25
88.0,116.75
84.5,116.75
84.5,116.75
84.5,116.0
85.5,116.0
85.5,116.0
85.5,115.0
85.5,115.0
85.5,115.0
85.5,113.75
85.5,113.75
85.5,113.75
85.5,105.5
93.5,105.5
93.5,105.5
93.5,103.75
101.0,103.75
101.0,103.75
101.0,105.0
101.0,105.0
101.0,105.0
101.0,107.5
101.0,107.5
101.0,107.5
101.0,107.75
101.0,107.75
101.0,107.75
101.0,109.75
101.0,109.75
101.0,109.75
101.0,108.75
101.0,108.75
101.0,108.75
101.0,110.25
101.0,110.25
101.0,110.25
101.0,112.25
101.0,112.25
101.0,112.25
101.0,112.5
101.0,112.5
101.0,112.5
101.0,110.5
101.0,110.5
101.0,110.5
101.0,109.0
101.0,109.0
101.0,109.0
101.0,111.25
101.0,111.25
101.0,111.25
101.0,112.25
101.0,112.25
101.0,112.25
101.0,112.25
101.0,112.25
101.0,112.25
101.0,112.25
101.0,112.25
101.0,112.25
101.0,108.0
101.0,108.0
101.0,108.0
101.0,108.0
101.0,108.0
101.0,108.0
101.0,109.0
101.0,109.0
101.0,109.0
101.0,109.5
101.0,109.5
101.0,109.5
101.0,109.5
101.0,109.5
101.0,109.5
101.0,111.25
101.0,111.25
101.0,111.25
101.0,109.25
101.0,109.25
101.0,109.25
101.0,108.0
101.0,108.0
101.0,108.0
101.0,110.25
101.0,110.25
101.0,110.25
101.0,112.25
101.0,112.25
101.0,112.25
101.0,110.5
101.0,110.5
101.0,110.5
101.0,110.75
99.0,110.75
99.0,110.75
99.0,111.75
97.5,111.75
97.5,111.75
97.5,112.0
96.0,112.0
96.0,112.0
96.0,114.25
96.0,114.25
96.0,114.25
96.0,114.25
97.5,114.25
97.5,114.25
97.5,110.5
97.0,110.5
97.0,110.5
97.0,111.5
97.0,111.5
97.0,111.5
97.0,112.75
92.0,112.75
92.0,112.75
92.0,111.75
92.5,111.75
92.5,111.75
92.5,111.25
92.5,111.25
92.5,111.25
92.5,114.0
89.0,114.0
89.0,114.0
89.0,114.0
87.5,114.0
87.5,114.0
87.5,110.5
85.5,110.5
85.5,110.5
85.5,109.5
85.0,109.5
85.0,109.5
85.0,108.75
84.5,108.75
84.5,108.75
84.5,109.75
83.0,109.75
83.0,109.75
83.0,111.75
79.5,111.75
79.5,111.75
79.5,111.75
76.5,111.75
76.5,111.75
76.5,113.25
73.0,113.25
73.0,113.25
73.0,113.25
72.0,113.25
72.0,113.25
72.0,108.0
73.5,108.0
73.5,108.0
73.5,107.25
75.0,107.25
75.0,107.25
75.0,108.25
75.0,108.25
75.0,108.25
75.0,108.25
71.5,108.25
71.5,108.25
71.5,102.25
69.0,102.25
69.0,102.25
69.0,102.25
66.5,102.25
66.5,102.25
66.5,104.25
65.0,104.25
65.0,104.25
65.0,104.25
66.5,104.25
66.5,104.25
66.5,102.0
68.0,102.0
68.0,102.0
68.0,98.5
65.5,98.5
65.5,98.5
65.5,101.75
64.0,101.75
64.0,101.75
64.0,105.25
62.0,105.25
62.0,105.25
62.0,105.25
60.5,105.25
60.5,105.25
60.5,105.25
63.0,105.25
63.0,105.25
63.0,99.75
63.5,99.75
63.5,99.75
63.5,98.0
61.0,98.0
61.0,98.0
61.0,98.0
59.0,98.0
59.0,98.0
59.0,100.75
59.0,100.75
59.0,100.75
59.0,105.0
61.0,105.0
61.0,105.0
61.0,105.0
60.0,105.0
60.0,105.0
60.0,105.0
58.5,105.0
58.5,105.0
58.5,103.25
57.5,103.25
57.5,103.25
57.5,104.0
59.0,104.0
59.0,104.0
59.0,107.75
60.0,107.75
60.0,107.75
60.0,108.25
57.5,108.25
57.5,108.25
57.5,110.0
56.5,110.0
56.5,110.0
56.5,110.5
58.5,110.5
58.5,110.5
58.5,108.75
59.0,108.75
59.0,108.75
59.0,109.5
57.5,109.5
57.5,109.5
57.5,109.5
56.5,109.5
56.5,109.5
56.5,109.5
58.0,109.5
58.0,109.5
58.0,109.75
58.0,109.75
58.0,109.75
58.0,108.75
58.0,108.75
58.0,108.75
58.0,105.5
55.5,105.5
55.5,105.5
55.5,103.75
56.5,103.75
56.5,103.75
56.5,101.75
57.5,101.75
57.5,101.75
57.5,101.75
56.5,101.75
56.5,101.75
56.5,103.5
57.5,103.5
57.5,103.5
57.5,105.0
55.0,105.0
55.0,105.0
55.0,106.0
54.0,106.0
54.0,106.0
54.0,106.0
57.0,106.0
57.0,106.0
57.0,106.0
58.0,106.0
58.0,106.0
58.0,108.25
56.5,108.25
56.5,108.25
56.5,108.75
57.0,108.75
57.0,108.75
57.0,110.75
58.0,110.75
58.0,110.75
58.0,114.0
58.5,114.0
58.5,114.0
58.5,110.75
56.5,110.75
56.5,110.75
56.5,114.0
58.0,114.0
58.0,114.0
58.0,110.5
59.0,110.5
59.0,110.5
59.0,109.75
60.5,109.75
60.5,109.75
60.5,111.25
58.5,111.25
58.5,111.25
58.5,116.25
59.5,116.25
59.5,116.25
59.5,112.0
62.0,112.0
62.0,112.0
62.0,110.75
64.0,110.75
64.0,110.75
64.0,111.5
62.5,111.5
62.5,111.5
62.5,111.5
63.0,111.5
63.0,111.5
63.0,116.0
65.5,116.0
65.5,116.0
65.5,109.0
67.0,109.0
67.0,109.0
67.0,116.0
65.0,116.0
65.0,116.0
65.0,111.5
66.5,111.5
66.5,111.5
66.5,111.75
68.0,111.75
68.0,111.75
68.0,111.75
70.0,111.75
70.0,111.75
