toco,fhr
70.0,112.0
73.0,112.0
73.0,112.0
73.0,112.0
71.0,112.0
71.0,112.0
71.0,115.0
66.5,115.0
66.5,115.0
66.5,115.0
78.5,115.0
78.5,115.0
78.5,111.75
65.5,111.75
65.5,111.75
65.5,112.0
72.0,112.0
72.0,112.0
72.0,112.0
73.0,112.0
73.0,112.0
73.0,112.25
77.0,112.25
77.0,112.25
77.0,112.25
81.5,112.25
81.5,112.25
81.5,112.25
82.0,112.25
82.0,112.25
82.0,112.25
82.0,112.25
82.0,112.25
82.0,112.5
86.5,112.5
86.5,112.5
86.5,112.5
84.0,112.5
84.0,112.5
84.0,112.5
85.5,112.5
85.5,112.5
85.5,112.5
86.5,112.5
86.5,112.5
86.5,112.5
92.0,112.5
92.0,112.5
92.0,112.5
84.5,112.5
84.5,112.5
84.5,112.5
92.0,112.5
92.0,112.5
92.0,114.75
93.5,114.75
93.5,114.75
93.5,108.25
89.0,108.25
89.0,108.25
89.0,112.75
88.0,112.75
88.0,112.75
88.0,113.0
91.5,113.0
91.5,113.0
91.5,113.25
92.5,113.25
92.5,113.25
92.5,122.25
89.0,122.25
89.0,122.25
89.0,108.25
91.0,108.25
91.0,108.25
91.0,109.0
93.5,109.0
93.5,109.0
93.5,113.75
90.0,113.75
90.0,113.75
90.0,113.75
88.5,113.75
88.5,113.75
88.5,113.75
92.0,113.75
92.0,113.75
92.0,114.0
93.0,114.0
93.0,114.0
93.0,114.25
89.0,114.25
89.0,114.25
89.0,114.25
87.5,114.25
87.5,114.25
87.5,114.5
89.5,114.5
89.5,114.5
89.5,114.5
92.0,114.5
92.0,114.5
92.0,114.5
87.5,114.5
87.5,114.5
87.5,117.25
86.0,117.25
86.0,117.25
86.0,117.5
92.0,117.5
92.0,117.5
92.0,114.75
92.0,114.75
92.0,114.75
92.0,115.0
86.0,115.0
86.0,115.0
86.0,115.25
84.0,115.25
84.0,115.25
84.0,115.75
83.0,115.75
83.0,115.75
83.0,115.75
85.5,115.75
85.5,115.75
85.5,115.75
82.0,115.75
82.0,115.75
82.0,116.0
80.0,116.0
80.0,116.0
80.0,116.25
78.5,116.25
78.5,116.25
78.5,116.25
82.5,116.25
82.5,116.25
82.5,116.25
20.0,116.25
20.0,116.25
20.0,116.75
18.5,116.75
18.5,116.75
18.5,117.0
23.5,117.0
23.5,117.0
23.5,117.0
20.5,117.0
20.5,117.0
20.5,117.25
28.5,117.25
28.5,117.25
28.5,117.5
33.5,117.5
33.5,117.5
33.5,118.0
20.0,118.0
20.0,118.0
20.0,118.0
33.5,118.0
33.5,118.0
33.5,118.25
26.5,118.25
26.5,118.25
26.5,118.75
19.5,118.75
19.5,118.75
19.5,122.75
24.0,122.75
24.0,122.75
24.0,118.5
20.0,118.5
20.0,118.5
20.0,119.25
17.0,119.25
17.0,119.25
17.0,121.25
20.0,121.25
20.0,121.25
20.0,119.0
21.0,119.0
21.0,119.0
21.0,120.25
12.5,120.25
12.5,120.25
12.5,122.0
10.0,122.0
10.0,122.0
10.0,119.5
8.5,119.5
8.5,119.5
8.5,121.25
12.0,121.25
12.0,121.25
12.0,124.0
9.0,124.0
9.0,124.0
9.0,119.75
11.5,119.75
11.5,119.75
11.5,120.75
13.0,120.75
13.0,120.75
13.0,123.0
13.0,123.0
13.0,123.0
13.0,117.0
9.5,117.0
9.5,117.0
9.5,124.0
8.0,124.0
8.0,124.0
8.0,120.75
11.0,120.75
11.0,120.75
11.0,121.5
2.5,121.5
2.5,121.5
2.5,121.5
0.0,121.5
0.0,121.5
0.0,121.75
0.0,121.75
0.0,121.75
0.0,124.25
0.0,124.25
0.0,124.25
0.0,121.5
0.0,121.5
0.0,121.5
0.0,121.75
0.5,121.75
0.5,121.75
0.5,124.25
6.0,124.25
6.0,124.25
6.0,124.75
6.0,124.75
6.0,124.75
6.0,121.0
8.5,121.0
8.5,121.0
8.5,120.5
9.5,120.5
9.5,120.5
9.5,122.5
19.0,122.5
19.0,122.5
19.0,122.75
24.0,122.75
24.0,122.75
24.0,122.75
12.5,122.75
12.5,122.75
12.5,123.0
9.5,123.0
9.5,123.0
9.5,124.25
6.5,124.25
6.5,124.25
6.5,125.0
4.0,125.0
4.0,125.0
4.0,125.0
3.0,125.0
3.0,125.0
3.0,124.0
0.0,124.0
0.0,124.0
0.0,121.75
0.0,121.75
0.0,121.75
0.0,124.25
4.5,124.25
4.5,124.25
4.5,124.25
2.5,124.25
2.5,124.25
2.5,124.5
4.5,124.5
4.5,124.5
4.5,124.75
6.5,124.75
6.5,124.75
6.5,125.25
2.0,125.25
2.0,125.25
2.0,126.5
0.0,126.5
0.0,126.5
0.0,126.75
1.0,126.75
1.0,126.75
1.0,126.75
0.0,126.75
0.0,126.75
0.0,123.5
0.0,123.5
0.0,123.5
0.0,121.0
0.0,121.0
0.0,121.0
0.0,126.0
0.0,126.0
0.0,126.0
0.0,126.75
0.0,126.75
0.0,126.75
0.0,127.25
0.0,127.25
0.0,127.25
0.0,128.75
0.0,128.75
0.0,128.75
0.0,123.0
2.0,123.0
2.0,123.0
2.0,126.5
0.0,126.5
0.0,126.5
0.0,127.0
0.5,127.0
0.5,127.0
0.5,127.25
1.5,127.25
1.5,127.25
1.5,127.25
1.5,127.25
1.5,127.25
1.5,127.5
2.5,127.5
2.5,127.5
2.5,128.5
0.0,128.5
0.0,128.5
0.0,128.5
2.5,128.5
2.5,128.5
2.5,124.75
0.5,124.75
0.5,124.75
0.5,124.5
2.0,124.5
2.0,124.5
2.0,124.0
4.0,124.0
4.0,124.0
4.0,124.75
6.5,124.75
6.5,124.75
6.5,126.0
6.5,126.0
6.5,126.0
6.5,128.75
7.0,128.75
7.0,128.75
7.0,128.75
7.5,128.75
7.5,128.75
7.5,127.0
12.0,127.0
12.0,127.0
12.0,128.0
14.5,128.0
14.5,128.0
14.5,129.0
16.5,129.0
16.5,129.0
16.5,129.25
15.0,129.25
15.0,129.25
15.0,129.25
16.5,129.25
16.5,129.25
16.5,127.0
16.5,127.0
16.5,127.0
16.5,128.0
18.0,128.0
18.0,128.0
18.0,128.75
22.0,128.75
22.0,128.75
22.0,129.75
22.5,129.75
22.5,129.75
22.5,131.25
25.0,131.25
25.0,131.25
25.0,131.25
26.0,131.25
26.0,131.25
26.0,129.25
30.5,129.25
30.5,129.25
30.5,131.0
33.0,131.0
33.0,131.0
33.0,126.5
33.5,126.5
33.5,126.5
33.5,126.5
35.0,126.5
35.0,126.5
35.0,128.0
36.5,128.0
36.5,128.0
36.5,125.75
33.0,125.75
33.0,125.75
33.0,127.5
38.5,127.5
38.5,127.5
38.5,129.25
39.0,129.25
39.0,129.25
39.0,126.75
36.5,126.75
36.5,126.75
36.5,129.75
39.5,129.75
39.5,129.75
39.5,125.0
43.5,125.0
43.5,125.0
43.5,131.0
45.5,131.0
45.5,131.0
45.5,131.5
43.5,131.5
43.5,131.5
43.5,132.0
44.5,132.0
44.5,132.0
44.5,136.0
43.0,136.0
43.0,136.0
43.0,133.25
47.0,133.25
47.0,133.25
47.0,132.75
47.0,132.75
47.0,132.75
47.0,134.75
47.0,134.75
47.0,134.75
47.0,135.5
47.0,135.5
47.0,135.5
47.0,140.5
43.0,140.5
43.0,140.5
43.0,141.0
42.0,141.0
42.0,141.0
42.0,141.0
46.5,141.0
46.5,141.0
46.5,139.75
43.5,139.75
43.5,139.75
43.5,140.5
47.5,140.5
47.5,140.5
47.5,139.75
47.5,139.75
47.5,139.75
47.5,141.25
48.0,141.25
48.0,141.25
48.0,141.25
51.5,141.25
51.5,141.25
51.5,139.0
48.5,139.0
48.5,139.0
48.5,137.75
48.0,137.75
48.0,137.75
48.0,139.0
43.5,139.0
43.5,139.0
43.5,139.5
45.0,139.5
45.0,139.5
45.0,137.75
45.0,137.75
45.0,137.75
45.0,139.25
51.5,139.25
51.5,139.25
51.5,138.0
47.5,138.0
47.5,138.0
47.5,139.0
45.0,139.0
45.0,139.0
45.0,136.5
48.0,136.5
48.0,136.5
48.0,138.75
43.5,138.75
43.5,138.75
43.5,134.0
29.5,134.0
29.5,134.0
29.5,137.75
18.0,137.75
18.0,137.75
18.0,136.5
37.5,136.5
37.5,136.5
37.5,137.25
45.0,137.25
45.0,137.25
45.0,134.5
50.0,134.5
50.0,134.5
50.0,134.25
52.5,134.25
52.5,134.25
52.5,133.25
44.5,133.25
44.5,133.25
44.5,135.75
46.5,135.75
46.5,135.75
46.5,134.0
46.5,134.0
46.5,134.0
46.5,132.0
42.0,132.0
42.0,132.0
42.0,133.25
42.0,133.25
42.0,133.25
42.0,133.25
44.0,133.25
44.0,133.25
44.0,131.75
46.0,131.75
46.0,131.75
46.0,130.75
49.0,130.75
49.0,130.75
49.0,133.25
51.0,133.25
51.0,133.25
51.0,131.25
48.5,131.25
48.5,131.25
48.5,130.0
46.5,130.0
46.5,130.0
46.5,132.75
56.0,132.75
56.0,132.75
56.0,129.75
35.5,129.75
35.5,129.75
35.5,132.25
35.5,132.25
35.5,132.25
35.5,132.75
33.5,132.75
33.5,132.75
33.5,131.75
35.0,131.75
35.0,131.75
35.0,132.5
49.0,132.5
49.0,132.5
49.0,131.25
54.5,131.25
54.5,131.25
54.5,132.0
56.5,132.0
56.5,132.0
56.5,132.25
58.0,132.25
58.0,132.25
58.0,130.0
61.5,130.0
61.5,130.0
61.5,128.25
50.5,128.25
50.5,128.25
50.5,126.0
46.5,126.0
46.5,126.0
46.5,124.25
41.0,124.25
41.0,124.25
41.0,123.25
32.5,123.25
32.5,123.25
32.5,120.75
26.0,120.75
26.0,120.75
26.0,126.25
16.5,126.25
16.5,126.25
16.5,113.75
22.0,113.75
22.0,113.75
22.0,114.5
19.0,114.5
19.0,114.5
19.0,119.25
21.0,119.25
21.0,119.25
21.0,115.0
21.5,115.0
21.5,115.0
21.5,114.0
20.5,114.0
20.5,114.0
20.5,113.0
23.5,113.0
23.5,113.0
23.5,112.25
19.0,112.25
19.0,112.25
19.0,112.0
19.5,112.0
19.5,112.0
19.5,112.0
17.5,112.0
17.5,112.0
17.5,112.0
15.5,112.0
15.5,112.0
15.5,113.5
18.5,113.5
18.5,113.5
18.5,114.0
26.0,114.0
26.0,114.0
26.0,114.25
28.5,114.25
28.5,114.25
28.5,114.5
34.0,114.5
34.0,114.5
34.0,114.75
34.0,114.75
34.0,114.75
34.0,115.75
30.5,115.75
30.5,115.75
30.5,116.25
30.0,116.25
30.0,116.25
30.0,116.25
28.0,116.25
28.0,116.25
28.0,116.25
27.0,116.25
27.0,116.25
27.0,116.25
26.5,116.25
26.5,116.25
26.5,114.0
28.5,114.0
28.5,114.0
28.5,113.25
28.5,113.25
28.5,113.25
28.5,113.0
24.5,113.0
24.5,113.0
24.5,115.25
26.5,115.25
26.5,115.25
26.5,116.75
27.5,116.75
27.5,116.75
27.5,118.0
23.5,118.0
23.5,118.0
23.5,118.25
27.0,118.25
27.0,118.25
27.0,118.25
27.0,118.25
27.0,118.25
27.0,118.25
19.5,118.25
19.5,118.25
19.5,113.0
17.5,113.0
17.5,113.0
17.5,112.5
20.0,112.5
20.0,112.5
20.0,111.75
16.0,111.75
16.0,111.75
16.0,111.0
14.5,111.0
14.5,111.0
14.5,110.25
10.5,110.25
10.5,110.25
10.5,110.25
11.5,110.25
11.5,110.25
11.5,113.0
14.0,113.0
14.0,113.0
14.0,113.25
19.0,113.25
19.0,113.25
19.0,113.25
19.0,113.25
19.0,113.25
19.0,113.25
21.5,113.25
21.5,113.25
21.5,113.5
16.0,113.5
16.0,113.5
16.0,113.5
22.0,113.5
22.0,113.5
22.0,113.75
23.0,113.75
23.0,113.75
23.0,114.0
24.5,114.0
24.5,114.0
24.5,114.0
25.5,114.0
25.5,114.0
25.5,114.25
16.5,114.25
16.5,114.25
16.5,114.5
13.0,114.5
13.0,114.5
13.0,114.5
17.5,114.5
17.5,114.5
17.5,114.75
11.0,114.75
11.0,114.75
11.0,115.0
16.0,115.0
16.0,115.0
16.0,115.25
19.0,115.25
19.0,115.25
19.0,115.5
24.5,115.5
24.5,115.5
24.5,115.75
30.5,115.75
30.5,115.75
30.5,116.0
30.5,116.0
30.5,116.0
30.5,116.25
24.0,116.25
24.0,116.25
24.0,116.5
26.5,116.5
26.5,116.5
26.5,116.75
25.0,116.75
25.0,116.75
25.0,116.75
27.0,116.75
27.0,116.75
27.0,116.75
33.5,116.75
33.5,116.75
33.5,116.75
34.0,116.75
34.0,116.75
34.0,115.0
28.5,115.0
28.5,115.0
28.5,114.5
35.0,114.5
35.0,114.5
35.0,109.5
52.0,109.5
52.0,109.5
52.0,108.75
29.0,108.75
29.0,108.75
29.0,108.25
32.0,108.25
32.0,108.25
32.0,108.25
46.5,108.25
46.5,108.25
46.5,108.25
41.0,108.25
41.0,108.25
41.0,108.25
52.5,108.25
52.5,108.25
52.5,108.75
60.5,108.75
60.5,108.75
60.5,110.25
55.5,110.25
55.5,110.25
55.5,110.25
51.0,110.25
51.0,110.25
51.0,108.25
51.0,108.25
51.0,108.25
51.0,108.5
59.5,108.5
59.5,108.5
59.5,111.25
54.0,111.25
54.0,111.25
54.0,112.0
59.0,112.0
59.0,112.0
59.0,113.0
61.0,113.0
61.0,113.0
61.0,114.25
63.5,114.25
63.5,114.25
63.5,115.25
58.5,115.25
58.5,115.25
58.5,116.5
57.5,116.5
57.5,116.5
57.5,117.75
58.5,117.75
58.5,117.75
58.5,119.0
63.0,119.0
63.0,119.0
63.0,119.25
58.0,119.25
58.0,119.25
58.0,119.25
56.5,119.25
56.5,119.25
56.5,119.25
53.5,119.25
53.5,119.25
53.5,116.75
61.0,116.75
61.0,116.75
61.0,119.5
61.0,119.5
61.0,119.5
61.0,121.5
54.0,121.5
54.0,121.5
54.0,123.5
56.5,123.5
56.5,123.5
56.5,124.75
57.0,124.75
57.0,124.75
57.0,124.75
58.0,124.75
58.0,124.75
58.0,124.75
52.0,124.75
52.0,124.75
52.0,125.25
55.5,125.25
55.5,125.25
55.5,125.75
48.5,125.75
48.5,125.75
48.5,126.25
55.0,126.25
55.0,126.25
55.0,126.75
59.0,126.75
59.0,126.75
59.0,127.25
53.0,127.25
53.0,127.25
53.0,128.0
58.0,128.0
58.0,128.0
58.0,128.75
46.5,128.75
46.5,128.75
46.5,128.75
46.5,128.75
46.5,128.75
46.5,128.75
53.0,128.75
53.0,128.75
53.0,128.75
44.0,128.75
44.0,128.75
44.0,127.5
45.0,127.5
45.0,127.5
45.0,127.25
47.0,127.25
47.0,127.25
47.0,128.25
42.0,128.25
42.0,128.25
42.0,125.75
42.0,125.75
42.0,125.75
42.0,125.25
44.0,125.25
44.0,125.25
44.0,128.0
29.0,128.0
29.0,128.0
29.0,128.25
31.0,128.25
31.0,128.25
31.0,128.25
25.0,128.25
25.0,128.25
25.0,128.25
23.0,128.25
23.0,128.25
23.0,123.25
22.5,123.25
22.5,123.25
22.5,123.25
30.5,123.25
30.5,123.25
30.5,126.0
32.5,126.0
32.5,126.0
32.5,126.75
28.0,126.75
28.0,126.75
28.0,127.0
25.5,127.0
25.5,127.0
25.5,127.75
25.0,127.75
25.0,127.75
25.0,129.25
28.5,129.25
28.5,129.25
28.5,129.25
28.5,129.25
28.5,129.25
28.5,129.25
22.0,129.25
22.0,129.25
22.0,132.0
20.5,132.0
20.5,132.0
20.5,133.0
20.0,133.0
20.0,133.0
20.0,133.0
21.5,133.0
21.5,133.0
21.5,133.0
16.5,133.0
16.5,133.0
16.5,130.25
19.0,130.25
19.0,130.25
19.0,129.75
22.0,129.75
22.0,129.75
22.0,129.25
17.5,129.25
17.5,129.25
17.5,131.75
16.5,131.75
16.5,131.75
16.5,135.0
19.0,135.0
19.0,135.0
19.0,129.25
20.5,129.25
20.5,129.25
20.5,132.0
16.0,132.0
16.0,132.0
16.0,129.5
14.5,129.5
14.5,129.5
14.5,133.75
18.5,133.75
18.5,133.75
18.5,134.0
19.5,134.0
19.5,134.0
19.5,134.25
12.5,134.25
12.5,134.25
12.5,134.5
16.5,134.5
16.5,134.5
16.5,134.5
17.5,134.5
17.5,134.5
17.5,135.0
10.5,135.0
10.5,135.0
10.5,130.0
10.5,130.0
10.5,130.0
10.5,131.5
18.0,131.5
18.0,131.5
18.0,134.75
11.0,134.75
11.0,134.75
11.0,134.75
13.0,134.75
13.0,134.75
13.0,131.75
15.0,131.75
15.0,131.75
15.0,131.0
15.0,131.0
15.0,131.0
15.0,130.75
9.0,130.75
9.0,130.75
9.0,130.75
14.0,130.75
14.0,130.75
14.0,134.25
14.0,134.25
14.0,134.25
14.0,134.25
6.5,134.25
6.5,134.25
6.5,134.25
10.0,134.25
10.0,134.25
10.0,134.25
11.5,134.25
11.5,134.25
11.5,135.25
6.5,135.25
6.5,135.25
6.5,136.75
6.0,136.75
6.0,136.75
6.0,134.0
8.0,134.0
8.0,134.0
8.0,137.75
8.0,137.75
8.0,137.75
8.0,138.75
11.5,138.75
11.5,138.75
11.5,138.75
14.0,138.75
14.0,138.75
14.0,138.75
16.0,138.75
16.0,138.75
16.0,135.0
15.0,135.0
15.0,135.0
15.0,138.5
15.5,138.5
15.5,138.5
15.5,136.75
16.0,136.75
16.0,136.75
16.0,135.5
16.0,135.5
16.0,135.5
16.0,134.5
10.0,134.5
10.0,134.5
10.0,134.5
10.0,134.5
10.0,134.5
10.0,135.0
15.0,135.0
15.0,135.0
15.0,138.25
12.5,138.25
12.5,138.25
12.5,138.25
11.0,138.25
11.0,138.25
11.0,139.5
13.5,139.5
13.5,139.5
13.5,139.5
15.0,139.5
15.0,139.5
15.0,134.75
10.5,134.75
10.5,134.75
10.5,139.0
10.5,139.0
10.5,139.0
10.5,140.25
13.5,140.25
13.5,140.25
13.5,141.0
9.0,141.0
9.0,141.0
9.0,142.25
9.0,142.25
9.0,142.25
9.0,138.75
12.5,138.75
12.5,138.75
12.5,143.0
9.0,143.0
9.0,143.0
9.0,143.0
10.5,143.0
10.5,143.0
10.5,136.75
13.0,136.75
13.0,136.75
13.0,136.75
10.0,136.75
10.0,136.75
10.0,140.5
10.0,140.5
10.0,140.5
10.0,154.5
8.0,154.5
8.0,154.5
8.0,139.0
10.5,139.0
10.5,139.0
10.5,140.5
6.5,140.5
6.5,140.5
6.5,137.75
6.0,137.75
6.0,137.75
6.0,140.75
9.5,140.75
9.5,140.75
9.5,142.0
5.0,142.0
5.0,142.0
5.0,142.75
4.5,142.75
4.5,142.75
4.5,143.5
9.0,143.5
9.0,143.5
9.0,143.5
7.5,143.5
7.5,143.5
7.5,143.5
5.5,143.5
5.5,143.5
5.5,137.25
8.0,137.25
8.0,137.25
8.0,137.25
10.0,137.25
10.0,137.25
10.0,138.75
6.5,138.75
6.5,138.75
6.5,138.75
9.0,138.75
9.0,138.75
9.0,136.25
9.0,136.25
9.0,136.25
9.0,135.75
9.0,135.75
9.0,135.75
9.0,134.25
5.0,134.25
5.0,134.25
5.0,134.25
5.0,134.25
5.0,134.25
5.0,134.25
9.0,134.25
9.0,134.25
9.0,134.0
9.0,134.0
9.0,134.0
9.0,133.75
5.0,133.75
5.0,133.75
5.0,133.25
4.5,133.25
4.5,133.25
4.5,132.75
3.0,132.75
3.0,132.75
3.0,132.0
7.0,132.0
7.0,132.0
7.0,131.75
4.5,131.75
4.5,131.75
4.5,131.25
9.0,131.25
9.0,131.25
9.0,133.0
9.0,133.0
9.0,133.0
9.0,134.25
6.0,134.25
6.0,134.25
6.0,135.5
7.5,135.5
7.5,135.5
7.5,137.25
8.0,137.25
8.0,137.25
8.0,137.5
9.5,137.5
9.5,137.5
9.5,137.75
6.5,137.75
6.5,137.75
6.5,139.5
6.0,139.5
6.0,139.5
6.0,141.0
8.0,141.0
8.0,141.0
8.0,142.75
6.0,142.75
6.0,142.75
6.0,144.25
8.0,144.25
8.0,144.25
8.0,146.25
9.0,146.25
9.0,146.25
9.0,147.25
9.5,147.25
9.5,147.25
9.5,147.25
11.0,147.25
11.0,147.25
11.0,147.25
9.0,147.25
9.0,147.25
9.0,137.25
7.5,137.25
7.5,137.25
7.5,137.25
9.0,137.25
9.0,137.25
9.0,141.5
9.5,141.5
9.5,141.5
9.5,142.5
5.0,142.5
5.0,142.5
5.0,143.25
5.0,143.25
5.0,143.25
5.0,144.25
7.5,144.25
7.5,144.25
7.5,145.25
3.5,145.25
3.5,145.25
3.5,141.75
3.5,141.75
3.5,141.75
3.5,145.25
5.5,145.25
5.5,145.25
5.5,145.5
6.5,145.5
6.5,145.5
6.5,146.25
2.5,146.25
2.5,146.25
2.5,147.25
2.0,147.25
2.0,147.25
2.0,147.5
4.5,147.5
4.5,147.5
4.5,141.0
5.0,141.0
5.0,141.0
5.0,141.5
2.0,141.5
2.0,141.5
2.0,140.25
3.5,140.25
3.5,140.25
3.5,141.25
5.5,141.25
5.5,141.25
5.5,142.5
2.5,142.5
2.5,142.5
2.5,144.75
2.0,144.75
2.0,144.75
2.0,144.0
3.0,144.0
3.0,144.0
3.0,145.75
4.0,145.75
4.0,145.75
4.0,147.0
0.5,147.0
0.5,147.0
0.5,148.75
0.5,148.75
0.5,148.75
0.5,150.5
3.0,150.5
3.0,150.5
3.0,151.75
3.0,151.75
3.0,151.75
3.0,154.0
6.5,154.0
6.5,154.0
6.5,154.0
10.0,154.0
10.0,154.0
10.0,157.0
10.5,157.0
10.5,157.0
10.5,153.75
7.5,153.75
7.5,153.75
7.5,158.75
7.0,158.75
7.0,158.75
7.0,159.5
5.5,159.5
5.5,159.5
5.5,159.5
7.5,159.5
7.5,159.5
7.5,159.5
5.0,159.5
5.0,159.5
5.0,153.25
4.5,153.25
4.5,153.25
4.5,150.5
9.0,150.5
9.0,150.5
9.0,150.5
9.0,150.5
9.0,150.5
9.0,150.5
4.5,150.5
4.5,150.5
4.5,154.25
7.5,154.25
7.5,154.25
7.5,151.5
8.0,151.5
8.0,151.5
8.0,146.75
5.0,146.75
5.0,146.75
5.0,146.75
4.5,146.75
4.5,146.75
4.5,145.5
6.5,145.5
6.5,145.5
6.5,147.5
7.0,147.5
7.0,147.5
7.0,145.25
3.5,145.25
3.5,145.25
3.5,146.75
5.5,146.75
5.5,146.75
5.5,147.5
6.0,147.5
6.0,147.5
6.0,148.75
2.0,148.75
